brand_name,car_name,variant_name,variant_price,engine,engine_type,fuel_type,max_power,max_torque,mileage,driving_range,drivetrain,transmission_manual,emission_standard,electric_motor,others,valve_per_cylinder,length,width,height,wheel_base,ground_clearance,doors,seating_capacity,no_of_rows,boot_space,fuel_tank_capacity,front_suspension,rear_suspension,front_brake_type,rear_brake_type,minimum_turning_radius
Tata,Tata Punch,Punch Adventure AMT,Rs. 7.60 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Adventure Rhythm AMT,Rs. 7.95 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Adventure iCNG,Rs. 7.95 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,CNG,72 bhp @ 6000 rpm,103 Nm @ 3250 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,210 litres,60 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Adventure Plus (S),Rs. 8.10 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Adventure (S) AMT,Rs. 8.20 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Accomplished Plus,Rs. 8.30 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Adventure Rhythm iCNG,Rs. 8.30 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,CNG,72 bhp @ 6000 rpm,103 Nm @ 3250 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,210 litres,60 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Accomplished Plus Camo Edition MT,Rs. 8.45 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Adventure (S) iCNG,Rs. 8.55 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,CNG,72 bhp @ 6000 rpm,103 Nm @ 3250 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,210 litres,60 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Adventure Plus (S) AMT,Rs. 8.70 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Accomplished Plus (S),Rs. 8.80 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Accomplished Plus AMT,Rs. 8.90 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Accomplsihed Plus (S) Camo Edition MT,Rs. 8.95 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Creative Plus,Rs. 9.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Accomplished Plus Camo Edition AMT,Rs. 9.05 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Adventure Plus (S) iCNG,Rs. 9.05 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,CNG,72 bhp @ 6000 rpm,103 Nm @ 3250 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,210 litres,60 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Creative Plus Camo Edition MT,Rs. 9.15 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Accomplished Plus (S) AMT,Rs. 9.40 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Accomplished Plus iCNG,Rs. 9.40 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,CNG,72 bhp @ 6000 rpm,103 Nm @ 3250 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,210 litres,60 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Creative Plus (S),Rs. 9.45 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Accomplished Plus (S) Camo Edition AMT,Rs. 9.55 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Creative Plus AMT,Rs. 9.60 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Creative Plus (S) Camo Edition MT,Rs. 9.60 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Creative Plus Camo Edition AMT,Rs. 9.75 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Accomplished Plus (S) iCNG,Rs. 9.90 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,CNG,72 bhp @ 6000 rpm,103 Nm @ 3250 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,210 litres,60 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Creative Plus (S) AMT,Rs. 10.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Punch,Punch Creative Plus (S) Camo Edition AMT,Rs. 10.15 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",1.2 Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,N/A,N/A,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,Idle Start/Stop,"4, SOHC",3827 mm,1742 mm,1615 mm,2445 mm,187 mm,5 Doors,5 Person,2 Rows,366 litres,37 litres,"Independent, Lower Wishbone Mcpherson Strut with Coil Spring",Semi-independent Twist Beam with Coil Spring and Shock Absorber,Disc,Drum,N/A
Tata,Tata Nexon,Nexon Smart (O) 1.2 Petrol 5MT,Rs. 8.00 Lakh,"1199 cc, 3 Cylinders Inline, 2 Valves/Cylinder, SOHC",1.2L Turbocharged Revotron Engine,Petrol,118 bhp @ 5500 rpm,170 Nm @ 1750-4000 rpm,17.44 kmpl,767 km,FWD,"Manual - 5 Gears, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"2, SOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,382 litres,44 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
Tata,Tata Nexon,Nexon Smart Plus 1.2 Petrol 5MT,Rs. 8.70 Lakh,"1199 cc, 3 Cylinders Inline, 2 Valves/Cylinder, SOHC",1.2L Turbocharged Revotron Engine,Petrol,118 bhp @ 5500 rpm,170 Nm @ 1750-4000 rpm,17.44 kmpl,767 km,FWD,"Manual - 5 Gears, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"2, SOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,382 litres,44 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
Tata,Tata Nexon,Nexon Smart (O) 1.2 iCNG,Rs. 8.99 Lakh,"1199 cc, 3 Cylinders Inline, 2 Valves/Cylinder, SOHC",1.2L Turbocharged Revotron Engine,CNG,99 bhp @ 5000-3000 rpm,170 Nm @ 2000-4000 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"2, SOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,321 litres,60 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
Tata,Tata Nexon,Nexon Smart Plus (S) 1.2 Petrol 5MT,Rs. 9.00 Lakh,"1199 cc, 3 Cylinders Inline, 2 Valves/Cylinder, SOHC",1.2L Turbocharged Revotron Engine,Petrol,118 bhp @ 5500 rpm,170 Nm @ 1750-4000 rpm,17.44 kmpl,767 km,FWD,"Manual - 5 Gears, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"2, SOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,382 litres,44 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
Tata,Tata Nexon,Nexon Smart Plus 1.2 Petrol 6AMT,Rs. 9.50 Lakh,"1199 cc, 3 Cylinders Inline, 2 Valves/Cylinder, SOHC",1.2L Turbocharged Revotron Engine,Petrol,118 bhp @ 5500 rpm,170 Nm @ 1750-4000 rpm,N/A,N/A,FWD,"Automatic (AMT) - 6 Gears, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"2, SOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,382 litres,44 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
Tata,Tata Nexon,Nexon Smart Plus 1.2 iCNG,Rs. 9.69 Lakh,"1199 cc, 3 Cylinders Inline, 2 Valves/Cylinder, SOHC",1.2L Turbocharged Revotron Engine,CNG,99 bhp @ 5000-3000 rpm,170 Nm @ 2000-4000 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"2, SOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,321 litres,60 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
Tata,Tata Nexon,Nexon Pure 1.2 Petrol 6MT,Rs. 9.70 Lakh,"1199 cc, 3 Cylinders Inline, 2 Valves/Cylinder, SOHC",1.2L Turbocharged Revotron Engine,Petrol,118 bhp @ 5500 rpm,170 Nm @ 1750-4000 rpm,17.44 kmpl,767 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"2, SOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,382 litres,44 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
Tata,Tata Nexon,Nexon Smart Plus S 1.2 iCNG,Rs. 9.99 Lakh,"1199 cc, 3 Cylinders Inline, 2 Valves/Cylinder, SOHC",1.2L Turbocharged Revotron Engine,CNG,99 bhp @ 5000-3000 rpm,170 Nm @ 2000-4000 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"2, SOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,321 litres,60 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
Tata,Tata Nexon,Nexon Pure (S) 1.2 Petrol 6MT,Rs. 10.00 Lakh,"1199 cc, 3 Cylinders Inline, 2 Valves/Cylinder, SOHC",1.2L Turbocharged Revotron Engine,Petrol,118 bhp @ 5500 rpm,170 Nm @ 1750-4000 rpm,17.44 kmpl,767 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"2, SOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,382 litres,44 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
Tata,Tata Nexon,Nexon Smart Plus 1.5 Diesel 5MT,Rs. 10.00 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5L Turbocharged Revotorq Engine,Diesel,113 bhp @ 3750 rpm,260 Nm @ 1500-2750 rpm,23.23 kmpl,1022 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"4, DOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,382 litres,44 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
Tata,Tata Nexon,Nexon Pure 1.2 Petrol 6AMT,Rs. 10.40 Lakh,"1199 cc, 3 Cylinders Inline, 2 Valves/Cylinder, SOHC",1.2L Turbocharged Revotron Engine,Petrol,118 bhp @ 5500 rpm,170 Nm @ 1750 rpm,N/A,N/A,FWD,"Automatic (AMT) - 6 Gears, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"2, SOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,382 litres,44 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
Tata,Tata Nexon,Nexon Smart Plus (S) 1.5 Diesel 5MT,Rs. 10.50 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5L Turbocharged Revotorq Engine,Diesel,113 bhp @ 3750 rpm,260 Nm @ 1500-2750 rpm,23.23 kmpl,1022 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"4, DOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,382 litres,44 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
Tata,Tata Nexon,Nexon Pure 1.2 iCNG,Rs. 10.69 Lakh,"1199 cc, 3 Cylinders Inline, 2 Valves/Cylinder, SOHC",1.2L Turbocharged Revotron Engine,CNG,99 bhp @ 5000-3000 rpm,170 Nm @ 2000-4000 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"2, SOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,321 litres,60 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
Tata,Tata Nexon,Nexon Creative 1.2 Petrol 6MT,Rs. 10.70 Lakh,"1199 cc, 3 Cylinders Inline, 2 Valves/Cylinder, SOHC",1.2L Turbocharged Revotron Engine,Petrol,118 bhp @ 5500 rpm,170 Nm @ 1750-4000 rpm,17.44 kmpl,767 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"2, SOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,382 litres,44 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
Tata,Tata Nexon,Nexon Pure (S) 1.2 Petrol 6AMT,Rs. 10.70 Lakh,"1199 cc, 3 Cylinders Inline, 2 Valves/Cylinder, SOHC",1.2L Turbocharged Revotron Engine,Petrol,118 bhp @ 5500 rpm,170 Nm @ 1750 rpm,N/A,N/A,FWD,"Automatic (AMT) - 6 Gears, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"2, SOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,382 litres,44 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
